,smiles,docking_score
1531,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CNC4)ccc3c2=O)cc1,-3.51597
1532,NC1CC1c1ccc(NC(=O)C(Cc2ccccc2)NC(=O)OCc2ccccc2)cc1,-3.51175
1533,O=C1COc2ccccc2C2CC(=NN12)c1ccccc1Cl,-3.46825
1534,Cc1c(C#N)c(=O)oc2cc(OCCN3CCN(Cc4ccc(Br)cc4)CC3)ccc12,-3.44279
1535,Cn1c(=O)c2c(nc3n2CCCN3c2ccc(Cl)cc2)n(C)c1=O,-3.4372800000000003
1536,CCn1c(=O)c2c(nc3n2CCCN3C2CCCCC2)n(CC)c1=O,-3.41971
1537,C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,-3.4148099999999997
1538,CCN(CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccc(N(C)C)cc1,-3.3805699999999996
1539,CS(=O)(=O)c1ccc(c2ccc3cc(n4ccnc4)ccc3n2)cc1,-3.32245
1540,O=C(c1ccccc1)c1nc2ccccc2n2c(c3ccccc3)nnc12,-3.32215
1541,COc1ccccc1CN(C)CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1,-3.28661
1542,CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(Cc3ccccc3F)nn2)CC1,-3.24055
1543,O=C(N[C@@H](CCCCNC1CC1c1ccccc1)C(=O)NCc1ccccc1)c1ccccc1,-3.21067
1544,C#CCN(C)Cc1cc2cc(OCc3ccc(OC(=O)N(C)C)c4ncccc34)ccc2n1C,-3.17575
1545,N[C@@H]1C[C@H]1c1ccc(NC(=O)[C@@H](Cc2ccccc2)NC(=O)OCc2ccccc2)cc1,-3.1680599999999997
1546,NC1CC1c1cccc(OCC[C@H](NC(=O)c2ccccc2)C(=O)NCc2ccccc2)c1,-3.1145
1547,CCN(CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1N(C)C,-3.08722
1548,C#CCN(CCCC1CCN(Cc2ccccc2)CC1)Cc1ccc2cccc(O)c2n1,-3.08501
1549,COc1cc2oc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2cc1OC,-3.0718
1550,Cc1cn(c2ccc3nc(c4ccc5c(c4)OCO5)ncc3c2)cn1,-3.06166
1551,O=C(c1ccccc1)c1nc2ccccc2n2c(c3ccc([N+](=O)[O-])cc3)nnc12,-3.0575
1552,COc1ccc(NS(=O)(=O)C)cc1c1ccc([C@H]2C[C@@H]2NC2CCC(N)CC2)cc1,-3.04224
1553,COc1ccccc1CN(C)CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1,-3.03907
1554,CCN(CCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1N(C)C,-3.0377099999999997
1555,COc1ccccc1CN(C)CCCCn1sc2cc(OC)c(OC)cc2c1=O,-3.03045
1556,COc1cc(NC(=O)c2cc3ccccc3oc2=O)cc(OC)c1,-2.95428
1557,CC(C)(C)c1cc(CCC(=O)NC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,-2.8999900000000003
1558,Cc1c(Cl)c(=O)oc2cc(OCCN3CCN(Cc4ccc(Br)cc4)CC3)ccc12,-2.88836
1559,CCN(CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1N(C)C,-2.87938
1560,CN1Cc2c(ccc3c2OCO3)[C@@]2(C)[C@@H](O)Cc3cc4c(cc3[C@@H]12)OCO4,-2.86274
1561,COc1cc(c2cc3cc(C)cc(Br)c3oc2=O)cc(OC)c1OC,-2.82119
1562,Cn1c(=O)c2c(cc(C#Cc3ccc(Cl)cc3)n2C)n(C)c1=O,-2.81035
1563,COCC#Cc1ccc2c(=O)c(c3ccc(NS(=O)(=O)C)cc3)coc2c1,-2.80693
1564,COCC#Cc1ccc2c(=O)c(c3ccc(NS(=O)(=O)C4CC4)cc3)coc2c1,-2.6753400000000003
1565,COc1cc(c2[o+]c3cc(O)cc(O)c3cc2O)cc(OC)c1O,-2.6673299999999998
1566,N[C@@H]1C[C@H]1c1ccc(NC(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)cc1,-2.64148
1567,C#CCNC1CCc2c(OCCc3cccc(NC(=O)c4ccc(Cl)cc4)c3)cccc12,-2.59445
1568,C#CCN(CCCCCCNc1c2c(nc3ccccc13)CCCC2)[C@H](C)Cc1ccc(OC)cc1,-2.56826
1569,Oc1ccc(C2=NN(C(=S)Nc3ccccc3)C(c3ccccc3)C2)cc1,-2.5571099999999998
1570,CN(C)c1ccc(c2nnc3c(C(=O)c4ccccc4)nc4ccccc4n23)cc1Br,-2.54556
1571,Cn1c(=O)c2c(nc3n2CCCN3c2ccc(Cl)c(Cl)c2)n(C)c1=O,-2.48168
1572,Cc1nccc(c2cncc(S(=O)(=O)Nc3nc(c4ccc(Cl)cc4)cs3)c2)n1,-2.4722299999999997
1573,CC1=NN(C(=O)CN2CCC(O)CC2)C(c2cc(Br)cc(Br)c2O)C1,-2.44938
1574,CC(C)(C)c1cc(C(=O)CNC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,-2.44601
1575,CCCCCCN(CCCCCC)C(=O)c1cc2cc(Br)cc(Br)c2oc1=O,-2.3869
1576,CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1OC,-2.37355
1577,CCN(CCCCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1N(C)C,-2.3084
1578,Cn1c(CNc2ccccc2)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc12,-2.29944
1579,NC(=O)CN1N=C(c2ccc(NC(=O)c3cccc(Cl)c3)cc2)OCC1=O,-2.27284
1580,CC1=NN(C(=O)CN2CCCCC2)C(c2cc(Br)cc(Br)c2O)C1,-2.22815
1581,N#CCCN1N=C(c2ccc(NC(=O)c3cccc(Cl)c3)cc2)OCC1=O,-2.17084
1582,CC(C)(C)c1cc(C(=O)CNCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,-2.15714
1583,CN(Cc1ccc(C#N)cc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,-2.1030599999999997
1584,Cc1ccc(C2=NN3C(=O)COc4ccc(Cl)cc4C3C2)cc1,-2.0964
1585,C#CCN(C)[C@H](C)Cc1ccc(OCCCNc2c3c(nc4ccccc24)CCCC3)cc1,-2.08082
1586,CN1CCC(c2ccc(C(=O)Nc3ccc([C@@H]4C[C@H]4N)cc3)cc2)CC1,-2.06082
1587,C#CCN(C)[C@H](C)Cc1ccc(OCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,-1.97442
1588,CC1=NN(C(=O)CN2CCC(CO)CC2)C(c2cc(Br)cc(Br)c2O)C1,-1.94755
1589,C#CCN(C)[C@H](C)Cc1ccc(OCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,-1.9242099999999998
1590,Cc1ccc(Cn2cc(CSC(=S)N3CCN(C(=O)OC(C)(C)C)CC3)nn2)cc1,-1.91175
1591,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(N3CCOCC3)cc2)cc1,-1.84127
1592,COc1ccc(c2nnc3c(C(=O)c4ccccc4)nc4ccccc4n23)cc1,-1.7944
1593,CC1=NN(C(=O)CN2CCN(CCO)CC2)C(c2cc(Br)cc(Br)c2O)C1,-1.7607599999999999
1594,N[C@@H]1CCN(C2CCC(N[C@H]3C[C@@H]3c3ccc(c4cccc(C(F)(F)F)c4)cc3)CC2)C1,-1.76046
1595,COc1ccc(c2c(C=O)c3cc(C#N)c(C#N)cc3n2OC)cc1,-1.70659
1596,COc1ccc(c2c(CO)c3cc(C#N)c(C#N)cc3n2OC)cc1,-1.68334
1597,CC1=NN(C(=O)CN2CCC(=O)CC2)C(c2cc(Br)cc(Br)c2O)C1,-1.67714
1598,C#CCSc1nc(NNC(=S)N)c(C#N)c(c2cc(OC)c(OC)c(OC)c2)n1,-1.57467
1599,COc1cc2c(cc1OC)[C@@H]1[C@H](C)c3ccc(OC)c(OC)c3CN1CC2,-1.56081
1600,CC(=O)N1N=C(c2ccc(OCC=C(C)C)cc2O)CC1c1ccc(OCc2ccccc2)cc1,-1.5298100000000001
1601,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CC4)ccc3c2=O)cc1,-1.5090000000000001
1602,C#CCN(C)[C@H](C)Cc1ccc(OCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,-1.50814
1603,COc1cc2c(cc1OC)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2,-1.4458600000000001
1604,Cn1c(C(=O)Nc2cccc(COc3ccc(OC4CCNCC4)cc3)c2)cc2sccc12,-1.3959
1605,COc1ccc(NC(=O)c2cc3ccc(OCc4ccc(F)cc4)cc3oc2=O)cc1OC,-1.30065
1606,CC(C)(C)c1cc(C(=O)CNCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,-1.28443
1607,COc1cc(NC(=O)c2cc3ccc(OCc4ccc(F)cc4)cc3oc2=O)cc(OC)c1,-1.23278
1608,COc1ccccc1CN(C)CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1,-1.2226700000000001
1609,CC(C)c1ccc(NC(=O)c2cc3ccc(OCc4ccccc4)cc3oc2=O)cc1,-1.15254
1610,C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4C)CC3)ccc2n1C,-1.0725799999999999
1611,COc1ccc(NC(=O)c2cc3ccc(OCc4ccccc4)c(C)c3oc2=O)cc1OC,-1.0606
1612,Cn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(Cc3ccccc3)CC2)n(C)c1=O,-1.0233299999999999
1613,CN(C)c1ccc(c2nnc3c(C(=O)c4ccccc4)nc4ccccc4n23)cc1,-0.9585600000000001
1614,C#CCN(C)[C@H](C)Cc1ccc(OCCNc2c3c(nc4ccccc24)CCCC3)cc1,-0.89669
1615,CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(Cc3cc(=O)oc4cc(O)ccc34)nn2)CC1,-0.8716
1616,CC(C)(C)c1cc(CCC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,-0.81748
1617,COc1ccccc1CN(C)CCCCCCn1sc2cc(OC)c(OC)cc2c1=O,-0.79998
1618,COc1ccc(c2c(Br)c3cc(C#N)c(C#N)cc3n2OC)cc1,-0.75049
1619,Cn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(c3ccccc3)CC2)n(C)c1=O,-0.74856
1620,COc1cc(NC(=O)c2cc3ccc(OCc4ccccc4)cc3oc2=O)cc(OC)c1,-0.73373
1621,CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1N(C)C,-0.6147699999999999
1622,C#CCn1c(=O)c2c(nc3n2CCCN3c2ccc(C(C)C)cc2)n(C)c1=O,-0.5846100000000001
1623,COc1ccc(c2nnc3c(C(=O)c4ccccc4)nc4ccccc4n23)cc1OC,-0.55781
1624,CS(=O)(=O)Nc1ccc(c2coc3cc(C#Cc4ccccc4)ccc3c2=O)cc1,-0.5479999999999999
1625,c1ccc2c(c1)c1cnccc1n2CCCCCCn1c2ccccc2c2cnccc12,-0.50552
1626,Cn1nnc(c2ccc(c3ccc(N4C[C@H](CO)OC4=O)cc3F)cn2)n1,-0.38297
1627,C#CCCCOc1ccc2cc(C(=O)N3CCN(C(=O)OC(C)(C)C)CC3)c(=O)oc2c1,-0.35173000000000004
1628,CCn1c(C(=O)Nc2cccc(COC)c2COc2ccc(OC[C@@H]3CCNC3)cc2)cc2sccc12,-0.21844
1629,C#CCN(C)[C@H](C)Cc1ccc(OCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1,-0.2134
1630,CC1=NN(C(=O)CN2CCNCC2)C(c2cc(Br)cc(Br)c2O)C1,-0.16091
1631,CN1CCC(Oc2ccc(OCc3cccc(NC(=O)c4cc5sccc5n4C)c3)cc2)CC1,-0.15577
1632,CS(=O)(=O)Nc1ccc(c2coc3cc(C#Cc4cccnc4)ccc3c2=O)cc1,-0.12057999999999999
1633,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CN(C(=O)CO)C4)ccc3c2=O)cc1,-0.10553
1634,Cc1ccc(c2ncc(OC[C@@H]3CCNC3)cc2c2ccc(C#N)cc2)cc1,-0.07756
1635,Cn1c(C(=O)NCc2ccccc2)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc12,0.12921
1636,NC1CCC(N[C@H]2C[C@@H]2c2ccc(c3cccc(NS(=O)(=O)N4CCNCC4)c3)cc2)CC1,0.15357
1637,C#CCN(C)[C@H](C)Cc1ccc(OCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1,0.1882
1638,O=C(Nc1ccccc1Cc1ccccc1)c1cc2ccc(OCc3ccc(F)cc3)cc2oc1=O,0.20178
1639,CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccc(N(C)C)cc1,0.33771999999999996
1640,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CCOCC4)ccc3c2=O)cc1,0.44038999999999995
1641,C#CCN(C)[C@H](C)Cc1ccc(OCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,0.44064
1642,Cn1c(CN2CCOCC2)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc12,0.45061
1643,O=C(Nc1ccccc1Cc1ccccc1)c1cc2ccc(OCc3ccccc3)cc2oc1=O,0.45962
1644,CS(=O)(=O)Nc1ccc(c2coc3cc(C#Cc4cncnc4)ccc3c2=O)cc1,0.46618000000000004
1645,Cn1nnc(c2ccc(c3ccc(N4C[C@H](COP(=O)(O)O)OC4=O)cc3F)cn2)n1,0.47325
1646,O=C(Cn1ccnc1)N1N=C(c2ccc(F)cc2)CC1c1ccccc1O,0.50642
1647,O=C(CN1CCOCC1)N1N=C(c2ccc(F)cc2)CC1c1ccccc1O,0.66105
1648,Cn1c(C(=O)Nc2ccccc2)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc12,0.6853600000000001
1649,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cn(C(=O)OCc3ccccc3)c3ccccc23)cc1,0.6874
1650,O=C(CN1CCOCC1)N1N=C(c2ccc(Cl)cc2)CC1c1cc(Cl)ccc1O,0.80005
1651,Cc1cc(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,0.81386
1652,COc1ccc(C2=NN3C(=O)COc4c(Br)cc(Br)cc4C3C2)cc1,0.8346399999999999
1653,CS(=O)(=O)Nc1ccc(c2coc3cc(C#Cc4ccccn4)ccc3c2=O)cc1,0.85513
1654,O=C(CN1CCOCC1)N1N=C(c2ccc(Cl)cc2)CC1c1ccccc1O,0.8891899999999999
1655,O=C(CN1CCOCC1)N1N=C(c2ccc(F)cc2)CC1c1cc(Cl)ccc1O,0.9329700000000001
1656,O=C(c1ccccc1)c1nc2ccccc2n2c(c3ccccc3Cl)nnc12,0.9822
1657,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4(O)CCCC4)ccc3c2=O)cc1,1.08195
1658,COc1ccc(C2=NN(C(=O)CN3CCOCC3)C(c3cc(Cl)ccc3O)C2)cc1,1.10297
1659,CN1CCN(c2ccc(C(=O)Nc3ccc([C@H]4C[C@@H]4N)cc3)cc2)CC1,1.14457
1660,C#CCN(C)[C@H](C)Cc1ccc(OCCCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,1.1838
1661,O=C(CN1CCNCC1)N1N=C(c2ccc(F)cc2)CC1c1cc(Cl)ccc1O,1.24681
1662,c1ccc2c(c1)c1cnccc1n2CCCCCCCCCn1c2ccccc2c2cnccc12,1.32538
1663,c1ccc2c(c1)c1cnccc1n2CCCCCCCCn1c2ccccc2c2cnccc12,1.3826200000000002
1664,COCc1cccc(NC(=O)c2cc3sccc3n2C)c1COc1ccc(OC[C@@H]2CCNC2)cc1,1.3995
1665,Cn1c(C(=O)N2CCOCC2)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc12,1.40639
1666,N#Cc1ccccc1S(=O)(=O)Nc1cccc(c2ccc([C@H]3C[C@@H]3NC3CCC(N)CC3)cc2)c1,1.42191
1667,c1ccc2c(c1)c1cnccc1n2CCCCCCCn1c2ccccc2c2cnccc12,1.43692
1668,O=c1ccc2ccc(OCCCCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,1.50653
1669,COc1ccc(C2=NN(C(=O)CN3CCOCC3)C(c3ccccc3O)C2)cc1,1.52686
1670,CC(C)(C)c1cc(C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,1.53754
1671,COc1cc2[nH]c(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2cc1OC,1.5427899999999999
1672,Nc1ccc(S(=O)(=O)Nc2cccc(c3ccc([C@H]4C[C@@H]4NC4CCC(N)CC4)cc3)c2)cn1,1.5906
1673,COc1ccc(C2=NN(C(=O)CN3CCCCC3)C(c3cc(Cl)ccc3O)C2)cc1,1.6858099999999998
1674,c1ccc2c(c1)c1ccncc1n2CCCCCCCCCn1c2ccccc2c2ccncc12,1.74403
1675,Cc1ccc(C2=NN(C(=O)CN3CCCCC3)C(c3ccccc3O)C2)cc1,1.76273
1676,O=C(CN1CCCCC1)N1N=C(c2ccc(F)cc2)CC1c1cc(Cl)ccc1O,1.8773
1677,CN1CCN(c2ccc(C(=O)Nc3ccc([C@@H]4C[C@H]4N)cc3)cc2)CC1,1.8953200000000001
1678,N#Cc1ccccc1S(=O)(=O)Nc1cccc(c2ncc([C@H]3C[C@@H]3NC3CCC(N)CC3)s2)c1,1.89573
1679,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CCNCC4)ccc3c2=O)cc1,1.9224
1680,C#CCN(C)[C@H](C)Cc1ccc(OCCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1,1.93901
1681,O=C(N[C@@H](CCCCN[C@@H]1C[C@H]1c1ccccc1)C(=O)NCc1cccc(Cl)c1)c1ccc(c2ccccc2)cc1,1.9422099999999998
1682,Cc1c(C)c2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2oc1=O,1.9985
1683,O=C(CN1CCCCC1)N1N=C(c2ccccc2)CC1c1ccccc1O,2.08454
1684,Cn1c(CNCc2ccccc2)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc12,2.23466
1685,C[n+]1ccc2c(c1)c1ccccc1n2CCCCCCn1c2ccccc2c2c[n+](C)ccc12,2.23939
1686,CC(C)CN1CC(C#Cc2ccc3c(=O)c(c4ccc(CNS(=O)=O)cc4)coc3c2)C1,2.2922599999999997
1687,O=C(CN1CCOCC1)N1N=C(c2ccccc2)CC1c1ccccc1O,2.3372900000000003
1688,CCCn1c(=O)c2c(nc3n2CCCN3CCC(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)n(CCC)c1=O,2.3826099999999997
1689,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cc3ccccc3n2C(=O)OCc2ccccc2)cc1,2.41202
1690,C[C@H]1Cc2c([nH]c3cc(Cl)c(F)cc23)[C@@]2(N1)C(=O)Nc1ccc(Cl)cc21,2.60752
1691,O=c1ccc2ccc(OCCCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,2.6655599999999997
1692,Cc1ccc(C2=NN(C(=O)CN3CCOCC3)C(c3ccccc3O)C2)cc1,2.72818
1693,COc1ccc(C2=NN(C(=O)CN3CCCCC3)C(c3ccccc3O)C2)cc1,2.76238
1694,CCOCc1cccc(NC(=O)c2cc3sccc3n2C)c1COc1ccc(OC[C@@H]2CCNC2)cc1,2.79182
1695,CS(=O)(=O)Nc1ccc(c2coc3cc(C#Cc4cc[nH]c(=O)c4)ccc3c2=O)cc1,2.8246900000000004
1696,O=c1ccc2ccc(OCCCCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,2.8454
1697,O=C(CN1CCCCC1)N1N=C(c2ccc(Cl)cc2)CC1c1cc(Cl)ccc1O,3.1438200000000003
1698,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CN(C(=O)C5CC5)C4)ccc3c2=O)cc1,3.16261
1699,Cn1cncc1C#Cc1ccc2c(=O)c(c3ccc(CNS(=O)=O)cc3)coc2c1,3.23062
1700,C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccc(OC)c5ncccc45)CC3)ccc2n1C,3.2411
1701,Cc1ccc(C2=NN(C(=O)CN3CCCCC3)C(c3cc(Cl)ccc3O)C2)cc1,3.26726
1702,O=C(CN1CCCCC1)N1N=C(c2ccc(F)cc2)CC1c1ccccc1O,3.3307900000000004
1703,C[n+]1ccc2c(c1)c1ccccc1n2CCCCCCCn1c2ccccc2c2c[n+](C)ccc12,3.46164
1704,CN1CCc2c(n(CCCCCCCCCn3c4c(c5ccccc35)CCN(C)C4)c3ccccc23)C1,3.5105199999999996
1705,CN1CCc2c(c3ccccc3n2CCCCCCn2c3c(c4ccccc24)CN(C)CC3)C1,3.5358400000000003
1706,O=C(CN1CCCCC1)N1N=C(c2ccc(Cl)cc2)CC1c1ccccc1O,3.57361
1707,CCOc1cc(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,3.68961
1708,CCCn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(c3ccc(Cl)cc3)CC2)n(CCC)c1=O,3.73262
1709,Cc1ccc(C2=NN(C(=O)CN3CCOCC3)C(c3cc(Cl)ccc3O)C2)cc1,3.83011
1710,C#CCN(C)[C@H](C)Cc1ccc(OCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1,3.8988300000000002
1711,Cn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)n(C)c1=O,3.923
1712,NCc1ccc2c(c1)C1(CCN(C(=O)c3ccc(C#Cc4ccccc4)o3)CC1)CO2,4.01973
1713,C[n+]1ccc2c(c1)c1ccccc1n2CCCCCCCCn1c2ccccc2c2c[n+](C)ccc12,4.06002
1714,Cc1c(Cl)c(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,4.0937
1715,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4(O)CCCCC4)ccc3c2=O)cc1,4.09968
1716,C[n+]1ccc2c3ccccc3n(CCCCCCCCCn3c4ccccc4c4cc[n+](C)cc34)c2c1,4.2741
1717,CN1CCc2c(c3ccccc3n2CCCCCCCn2c3c(c4ccccc24)CN(C)CC3)C1,4.42644
1718,CN1CCN(c2ccc(C(=O)Nc3ccc([C@@H]4C[C@]4(N)CCc4ccccc4)cc3)cc2)CC1,4.81849
1719,COc1ccc2c(c1)c1cnccc1n2CCCCCCCCCn1c2ccncc2c2cc(OC)ccc12,5.01275
1720,CN1CCc2c(c3ccccc3n2CCCCCCCCn2c3c(c4ccccc24)CN(C)CC3)C1,5.01427
1721,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(N3CCOCC3)c(NC(=O)OCc3ccccc3)c2)cc1,5.18997
1722,CC(C)(O)C#Cc1ccc2c(=O)c(c3ccc(NS(=O)(=O)C)cc3)coc2c1,5.27272
1723,C#CCN(C)[C@H](C)Cc1ccc(OCCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,5.3772400000000005
1724,CN1CCc2c(c3ccccc3n2CCCCCCCCCn2c3c(c4ccccc24)CN(C)CC3)C1,5.42589
1725,C[n+]1ccc2c(c1)c1ccccc1n2CCCCCCCCCn1c2ccccc2c2c[n+](C)ccc12,5.43396
1726,O=c1oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc2c2c1CCCC2,5.5161
1727,O=c1c(c2ccc(CNS(=O)=O)cc2)coc2cc(C#CC3(O)CCCC3)ccc12,5.58976
1728,O=c1ccc2ccc(OCCCCCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,5.66348
1729,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4(N)CCCCC4)ccc3c2=O)cc1,5.7725800000000005
1730,C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccc(OC(=O)N(C)C)c5ncccc45)CC3)ccc2n1C,5.92771
1731,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CN(C(=O)OC5CCCC5)C4)ccc3c2=O)cc1,5.99181
1732,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(N3CCCCC3)c(NC(=O)OCc3ccccc3)c2)cc1,6.0875
1733,CN1CCN(C(=O)CNC2CC2c2cccc(OCC[C@H](NC(=O)c3ccccc3)C(=O)NCc3ccccc3)c2)CC1,6.09475
1734,S=C(NCCCNCCCCCNCCCNC(=S)NC(c1ccccc1)c1ccccc1)NC(c1ccccc1)c1ccccc1,6.18361
1735,Cn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(c3ccc(Cl)cc3)CC2)n(C)c1=O,6.26583
1736,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CN(C(=O)C5CCC5)C4)ccc3c2=O)cc1,6.82862
1737,CC(O)C(=O)N1CC(C#Cc2ccc3c(=O)c(c4ccc(NS(=O)(=O)C)cc4)coc3c2)C1,6.9596800000000005
1738,CCCn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)n(CCC)c1=O,7.07782
1739,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CN(C(=O)C5CC(F)(F)C5)C4)ccc3c2=O)cc1,7.13807
1740,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(NC(=O)OCc3ccccc3)c(N3CCOCC3)c2)cc1,7.34122
1741,CC1(C(=O)N2CC(C#Cc3ccc4c(=O)c(c5ccc(NS(=O)(=O)C)cc5)coc4c3)C2)CC1,7.39807
1742,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CN(C(=O)C5CC5(F)F)C4)ccc3c2=O)cc1,7.586869999999999
1743,S=C(NCCCNCCCCCNCCCNC(=S)NCC(c1ccccc1)c1ccccc1)NCC(c1ccccc1)c1ccccc1,7.72049
1744,CN(C)CCC(=O)N1CC(C#Cc2ccc3c(=O)c(c4ccc(NS(=O)(=O)C)cc4)coc3c2)C1,8.73581
1745,CN1CCN(c2ccc(C(=O)Nc3ccc([C@@H]4C[C@H]4N)cc3)cc2NC(=O)OCc2ccccc2)CC1,8.93365
1746,CC(C)n1cncc1C#Cc1ccc2c(=O)c(c3ccc(NS(=O)(=O)C)cc3)coc2c1,9.6606
1747,CC1(C(=O)N2CC(C#Cc3ccc4c(=O)c(c5ccc(NS(=O)(=O)C)cc5)coc4c3)C2)COC1,10.29692
1748,O=C1C(CCCCN[C@@H]2C[C@H]2c2ccccc2)C(=O)N(c2ccc(c3ccccc3)cc2)CCN1Cc1cccc(Cl)c1,10.495460000000001
1749,CC(C)(O)C(=O)N1CC(C#Cc2ccc3c(=O)c(c4ccc(NS(=O)(=O)C)cc4)coc3c2)C1,11.35726
1750,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CCN(C(=O)C5CC5)CC4)ccc3c2=O)cc1,11.50412
1751,Cn1cnc(C#Cc2ccc3c(=O)c(c4ccc(NS(=O)(=O)C)cc4)coc3c2)c1,12.13408
