,smiles,docking_score
1793,CC(=O)N1N=C(c2ccccc2)CC1c1ccccc1C,-8.01402
1794,CC(=O)N1N=C(c2ccc(O)cc2O)CC1c1ccccc1,-8.01108
1795,O=C1COc2ccc(Cl)cc2C2CC(=NN12)c1ccccc1F,-8.00915
1796,Cc1ccc(c2cc3cc(C(=O)O)c(C(=O)O)cc3n2O)cc1,-8.009030000000001
1797,C#CCN(C)CCCc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-8.00872
1798,CNC(=S)N1CCC(=N1)c1ccc(C)cc1,-8.00687
1799,CC1Oc2ccccc2C2CC(=NN2C1=O)c1ccccc1,-8.00333
1800,N#Cc1cc2cc(c3cccs3)n(O)c2cc1C#N,-7.997039999999999
1801,CN1CCC(C(=O)N2CC(C#Cc3ccc4c(=O)c(c5ccc(NS(=O)(=O)C)cc5)coc4c3)C2)CC1,-7.99158
1802,COc1ccc(CCN2CC=CCC2)cc1,-7.9904
1803,CC(=O)N1N=C(c2ccc(O)cc2O)CC1c1ccc(C)cc1,-7.99023
1804,C#CCN(C)Cc1ccnc2c(O)cccc12,-7.98994
1805,N[C@@H]1CCN(C2CCC(N[C@H]3C[C@@H]3c3ccc(c4cccc(C(F)(F)F)c4)cc3)CC2)C1,-7.98889
1806,CN1Cc2c(ccc3c2OCO3)[C@@]2(C)[C@@H](O)Cc3cc4c(cc3[C@@H]12)OCO4,-7.98797
1807,Nc1ccc(S(=O)(=O)Nc2cccc(c3ccc([C@H]4C[C@@H]4NC4CCC(N)CC4)cc3)c2)cn1,-7.9863100000000005
1808,CCN(CC)C(=O)Oc1ccc2cc[nH]c2c1,-7.986089999999999
1809,C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4C)CC3)ccc2n1C,-7.98606
1810,Cc1cccc(C)c1C(=O)NCc1ccc(c2cc[nH]c(=O)c2)cc1,-7.98588
1811,CCN(CC)C(=O)Oc1ccc2[nH]ccc2c1,-7.98413
1812,Cn1c(=O)c2c(nc3n2CCCN3c2cc(Cl)cc(Cl)c2)n(C)c1=O,-7.98315
1813,COc1ccc(CCN2CC=CCC2)cc1OC,-7.98252
1814,N#Cc1ccc(SC2CCCCC2)cc1,-7.981739999999999
1815,COc1ccc(C2CC(=NN2C(=O)C)c2ccc(O)cc2)c(OC)c1,-7.97842
1816,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(N3CCOCC3)c(NC(=O)OCc3ccccc3)c2)cc1,-7.978210000000001
1817,Cc1ccc(C2=NN(C(=O)CN3CCCCC3)C(c3ccccc3O)C2)cc1,-7.976210000000001
1818,Cn1c(=O)c2c(nc3n2CCCN3c2ccc(Cl)cc2)n(C)c1=O,-7.97283
1819,O=C(CN1CCOCC1)N1N=C(c2ccc(F)cc2)CC1c1cc(Cl)ccc1O,-7.9674
1820,CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1N(C)C,-7.967060000000001
1821,NC1CC1c1cccc(OCC[C@H](NC(=O)c2ccccc2)C(=O)NCc2ccccc2)c1,-7.964180000000001
1822,O=C1C=CC(=O)C(=C1)C1CCCC1,-7.96134
1823,O=C(O)C(Cc1ccc(O)cc1)N1C(=O)CSC1=S,-7.959560000000001
1824,COc1ccc(C2=NN(C(=O)C)C(c3ccc(Cl)c(Cl)c3)O2)cc1,-7.95883
1825,N#Cc1cc2[nH]c(c3cccs3)c(Cl)c2cc1C#N,-7.95482
1826,C#CCN[C@@H]1CCc2ccccc12,-7.9541
1827,O=c1ccc2ccc(OCCCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,-7.953760000000001
1828,COc1ccccc1C1CC(=NN1C(=O)C)c1ccc(O)cc1,-7.953139999999999
1829,CN1N=C(c2ccccc2)CC1c1ccc(F)cc1,-7.9486
1830,O=Cc1coc2ccccc2c1=O,-7.944380000000001
1831,O=c1cc(CO)oc2ccccc12,-7.94371
1832,COc1ccccc1NC(=O)c1cc2cc([N+](=O)[O-])ccc2oc1=O,-7.94349
1833,C#CCN(C)CC(=C)Cc1ccc(F)c(F)c1,-7.94065
1834,Nc1ccc(Oc2ccccc2)cc1,-7.94043
1835,COc1cc2c(-c3c(C)c4ccc(O)c(OC)c4c[n+]3CC2)cc1OC,-7.93982
1836,O=C1COc2ccc(Cl)cc2C2CC(=NN12)c1ccccc1,-7.936539999999999
1837,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CCC1CCN(Cc2ccccc2)CC1,-7.93572
1838,C#CCN(C)CC(=C)c1ccc(C)c(C)c1,-7.934589999999999
1839,O=c1ccc2ccc(OCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,-7.9340399999999995
1840,CN1N=C(c2ccccc2)CC1c1cccc(F)c1,-7.93237
1841,O=c1c(CO)coc2ccccc12,-7.93237
1842,COc1ccc(NC(=O)c2cc3ccc(OCc4ccccc4)cc3oc2=O)cc1OC,-7.93105
1843,COc1ccc(C2=NN3C(=O)COc4ccc(Cl)cc4C3C2)cc1,-7.929880000000001
1844,CC(=O)N1N=C(c2ccc(Cl)cc2)O[C@@H]1c1ccc(Cl)cc1,-7.9275899999999995
1845,COc1ccc(OC)c(C2=NN(C(=O)C)CC2)c1,-7.92093
1846,COc1ccc(C2=NN(C(=O)C)CC2)cc1OC,-7.92063
1847,O=C(CN1CCCCC1)N1N=C(c2ccc(F)cc2)CC1c1ccccc1O,-7.91931
1848,CC(C)(C)c1cc(CCC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,-7.91833
1849,CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(Cc3cc(=O)oc4cc(O)ccc34)nn2)CC1,-7.915719999999999
1850,C#CCN(C)[C@H](C)Cc1ccc(OCCCNc2c3c(nc4ccccc24)CCCC3)cc1,-7.91562
1851,N#Cc1ccc(Sc2ccccc2)cc1C#N,-7.913530000000001
1852,COc1ccc(c2cc3cc(C)ccc3oc2=O)cc1OC,-7.9058399999999995
1853,COc1ccc(C2CC(=NN2C(=O)C)c2ccc(OCC=C(C)C)cc2O)cc1,-7.905760000000001
1854,O=c1ccc2ccc(OCCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,-7.90544
1855,C#CCN[C@@H]1CCc2cc(Cl)c(OC(=O)N(C)CCC)cc12,-7.90239
1856,CCN(CC)C(=O)Nc1ccc2[nH]ccc2c1,-7.898680000000001
1857,CC(C)c1ccc(NC(=O)c2cc3ccc(OCc4ccccc4)cc3oc2=O)cc1,-7.89723
1858,CCn1c(=O)c2c(nc3n2CCCN3c2ccc(O)cc2)n(CC)c1=O,-7.894610000000001
1859,CCOC(=O)c1cc2cc(Cl)cc(Br)c2oc1=O,-7.8857
1860,COc1ccc(C2=NN(C(=S)N)CC2)cc1,-7.883780000000001
1861,C#CCN1CCN(Cc2ccnc3c(O)cccc23)CC1,-7.8827
1862,N#Cc1ccc(Sc2ccc(Br)cc2)cc1C#N,-7.882439999999999
1863,N#Cc1ccc(SC2CCCCC2)cc1C#N,-7.87898
1864,COc1ccc(C2OC(=NN2C(=O)C)c2ccc(C)cc2)cc1,-7.87035
1865,CC(=O)N1N=C(c2ccc(Br)cc2)OC1c1ccc(Cl)cc1,-7.8695
1866,CC(=O)N1N=C(c2ccc(Br)cc2)O[C@@H]1c1ccc(Cl)cc1,-7.867999999999999
1867,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1ccccc1Cl,-7.86768
1868,Cn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)n(C)c1=O,-7.866410000000001
1869,Cc1ccc(C2=NN(C(=O)CN3CCCCC3)C(c3cc(Cl)ccc3O)C2)cc1,-7.86635
1870,Cn1c(=O)c2c(nc3n2CCCN3c2ccc(Cl)c(Cl)c2)n(C)c1=O,-7.8627899999999995
1871,C#CCNCCc1cn(c2cc(NC(=S)NCC)ncn2)cn1,-7.8593
1872,NCc1cn(c2ccccc2)nn1,-7.8577
1873,O=C1COc2ccc(Cl)cc2C2CC(=NN12)c1ccc(Cl)cc1,-7.8521
1874,COc1ccc(c2nnc3c(C(=O)c4ccccc4)nc4ccccc4n23)cc1,-7.85169
1875,CC[C@@]1(N)C[C@@H]1c1ccccc1,-7.8495
1876,c1ccc(NCc2ccccn2)cc1,-7.84897
1877,CC(=O)N1N=C(c2ccccc2C)OC1c1ccc(Cl)c(Cl)c1,-7.84473
1878,Nc1ccc(NCc2ccccn2)cc1,-7.842280000000001
1879,CC(=O)Oc1ccc(c2cc3cc(C)ccc3oc2=O)cc1,-7.84225
1880,OC1CCC(N[C@H]2C[C@@H]2c2ccc(c3cccc(C(F)(F)F)c3)nc2)CC1,-7.84099
1881,O=C(Nc1cccc(C(F)(F)F)c1)c1cc2cc(Br)cc(Br)c2oc1=O,-7.83913
1882,N#Cc1ccc(Sc2ccc(Cl)cc2)cc1C#N,-7.83858
1883,C#CCN(C)CC(=C)c1ccc(F)c(C)c1,-7.8364199999999995
1884,COc1ccc(C(=O)Cc2cc3c(cc2[N+](=O)[O-])C(=O)N(Cc2ccccc2)C3=O)cc1,-7.834219999999999
1885,O=C(NCc1ccccc1)c1cc2ccc(OCc3ccccc3)cc2oc1=O,-7.83143
1886,c1ccc(CCN2CCCCC2)cc1,-7.82498
1887,C#CCN(C)[C@H](C)Cc1ccc(OCCCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,-7.81963
1888,O=C(CN1CCCCC1)N1N=C(c2ccc(Cl)cc2)CC1c1ccccc1O,-7.81438
1889,COc1ccc(C2CC(=NN2C(=O)C)c2ccc(O)cc2)cc1,-7.812469999999999
1890,O=C1COc2ccc(Cl)cc2C2CC(=NN12)c1ccc(F)cc1,-7.810789999999999
1891,Cc1ncc(C#Cc2ccc3c(=O)c(c4ccc(NS(=O)(=O)C)cc4)coc3c2)n1C,-7.80846
1892,COc1ccc(c2cc3cc(C(=O)O)c(C(=O)O)cc3n2O)cc1,-7.807110000000001
1893,C#CCn1c(=O)c2c(nc3n2CCCN3C2CCC2)n(C)c1=O,-7.806719999999999
1894,O=C(COc1cccc(Cl)c1)Nc1nc2ccccc2c(=O)s1,-7.8041
1895,C#CCn1c(=O)c2c(nc3n2CCCN3C2CCCCC2)n(C)c1=O,-7.802230000000001
1896,CNC(=S)N1CCC(=N1)c1cccc(C)c1,-7.80161
1897,C#CCN(C)CC(=C)c1cccc(OC)c1,-7.79979
1898,O=C1CCCc2cc(O)ccc12,-7.799760000000001
1899,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4(N)CCCCC4)ccc3c2=O)cc1,-7.797810000000001
1900,C#CCN(C)CC(=C)c1ccc(F)c(F)c1,-7.79745
1901,C1=CCN(CCc2ccccc2)CC1,-7.79668
1902,COc1ccc(NC(=O)c2cc3ccc(OCc4ccc(F)cc4)cc3oc2=O)cc1OC,-7.79132
1903,C#CCn1c(=O)c2c(nc3n2CCCN3Cc2cccnc2)n(C)c1=O,-7.790039999999999
1904,CC1(C(=O)N2CC(C#Cc3ccc4c(=O)c(c5ccc(NS(=O)(=O)C)cc5)coc4c3)C2)CC1,-7.78907
1905,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,-7.78424
1906,COc1ccc(NC(=O)c2cc3ccc(OCc4ccccc4)c(C)c3oc2=O)cc1OC,-7.777410000000001
1907,CC(=O)Oc1cccc(c2cc3cc(C)ccc3oc2=O)c1,-7.77347
1908,CS(=O)(=O)Nc1ccc(c2coc3cc(C#Cc4cccnc4)ccc3c2=O)cc1,-7.7725
1909,Nc1cc(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,-7.76663
1910,Cn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(c3ccc(Cl)cc3)CC2)n(C)c1=O,-7.7647699999999995
1911,C#CCN(C)CC(=C)c1cccc(F)c1,-7.75698
1912,Cn1c(C(=O)Nc2cccc(COc3ccc(OC4CCNCC4)cc3)c2)cc2sccc12,-7.756239999999999
1913,O=c1ccc2ccc(OCCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,-7.75352
1914,CN(C)c1ccc2nc3-c(cc(=[N+](C)C)cc3)sc2c1,-7.75207
1915,Cc1ccc(c2cc3cc4c(cc3n2O)C(=O)NC4=O)cc1,-7.750260000000001
1916,C#CCN(C)CC(=C)c1ccc(Cl)c(C)c1,-7.745080000000001
1917,Cc1cc2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2oc1=O,-7.727869999999999
1918,O=C1CCCc2ccccc12,-7.72548
1919,CC(=O)N1N=C(c2ccc(C)cc2)OC1c1ccc(C)cc1,-7.72364
1920,O=C1COc2ccccc2C2CC(=NN12)c1ccccc1Cl,-7.72237
1921,CC1Oc2ccccc2C2CC(=NN2C1=O)c1ccc(Cl)cc1,-7.72187
1922,CS(=O)(=O)Nc1ccc(c2coc3cc(C#Cc4cc[nH]c(=O)c4)ccc3c2=O)cc1,-7.71824
1923,CC(C)(C)OC(=O)NC1(C(=O)N2CC(C#Cc3ccc4c(=O)c(c5ccc(NS(=O)(=O)C)cc5)coc4c3)C2)CCC1,-7.71815
1924,CC(=O)N1N=C(c2ccc(OCC=C(C)C)cc2O)CC1c1ccc(Cl)cc1,-7.71621
1925,C#CCN(C)Cc1ccc(OC)c2ncccc12,-7.71285
1926,CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(Cc3ccccc3F)nn2)CC1,-7.71023
1927,Cc1c(C)c2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2oc1=O,-7.7098
1928,COc1cc(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,-7.708880000000001
1929,NC1CCC(N[C@H]2C[C@@H]2c2ccc(c3cccc(NS(=O)(=O)N4CCNCC4)c3)cc2)CC1,-7.708139999999999
1930,COc1ccc(C2=NN(C(=O)CN3CCCCC3)C(c3ccccc3O)C2)cc1,-7.70804
1931,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cn(C(=O)OCc3ccccc3)c3ccccc23)cc1,-7.70683
1932,O=C(Nc1nc2ccccc2c(=O)s1)c1ccc(C(=O)N2CCN(Cc3ccccc3)CC2)cc1,-7.70144
1933,COc1cc(NC(=O)c2cc3ccc(OCc4ccc(F)cc4)cc3oc2=O)cc(OC)c1,-7.6967300000000005
1934,N#Cc1ccc(Sc2ccc(Cl)cc2)cc1,-7.695060000000001
1935,C#CCN[C@H]1CCc2ccccc12,-7.687360000000001
1936,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CN(C(=O)C5CC5)C4)ccc3c2=O)cc1,-7.68565
1937,C#CCN(CCF)[C@H](C)Cc1ccccc1,-7.68031
1938,S=C(c1ccc2c(c1)OCO2)N1CCCCC1,-7.67968
1939,CN1N=C(c2ccccc2)CC1c1ccccc1F,-7.6723
1940,CN1N=C(c2ccc(O)cc2)CC1c1cccc(F)c1,-7.671939999999999
1941,O=C1CCc2cc(O)ccc2N1,-7.6648
1942,Cc1cccc(NC(=O)c2cc3cc(C)ccc3oc2=O)c1,-7.66396
1943,CN1CCc2c(c3ccccc3n2CCCCCCCCn2c3c(c4ccccc24)CN(C)CC3)C1,-7.66039
1944,CCC(=O)N(O)C[C@H]1CN(c2ccc(N3CCN(C(=O)C)CC3)c(F)c2)C(=O)O1,-7.658589999999999
1945,O=C1NC(=O)C(Cc2ccc(O)cc2)S1,-7.65827
1946,CC(=O)N1N=C(c2ccccc2)O[C@@H]1c1ccc(C)cc1,-7.657539999999999
1947,C#CCN(C)CC(=C)c1cccc(Cl)c1,-7.64595
1948,COc1ccc(c2nnc3c(C(=O)c4ccccc4)nc4ccccc4n23)cc1OC,-7.6412
1949,CC(=O)N1N=C(c2ccc(C)cc2)OC1c1ccc(Cl)c(Cl)c1,-7.63963
1950,O=C1COc2ccccc2C2CC(=NN12)c1ccc(F)cc1,-7.635839999999999
1951,CNC(=S)N1CCC(=N1)c1ccc(F)cc1,-7.6347
1952,O=c1ccc2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,-7.63112
1953,c1ccc(C2C[C@@H]2NCc2nccs2)cc1,-7.626580000000001
1954,C[n+]1ccc2c(c1)c1ccccc1n2CCCCCCCCCn1c2ccccc2c2c[n+](C)ccc12,-7.62413
1955,C#CCN(C)CC(=C)c1ccc(F)cc1,-7.619160000000001
1956,Cc1ccc([C@@]2(F)C[C@H]2N)cc1,-7.612489999999999
1957,COc1cc2c(cc1O)[C@H]1Cc3ccc(OC)c(OC)c3CN1CC2,-7.6116600000000005
1958,O=c1ccc2ccc(OCCCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,-7.59725
1959,[2H]C([2H])(C#C)N[C@@H]1c2ccccc2C[C@H]1F,-7.5949100000000005
1960,C#CCN(C)CC(=C)CCc1ccccc1,-7.5901
1961,Cn1c(C(=O)NCc2ccccc2)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc12,-7.589739999999999
1962,COc1cccc(NC(=O)c2cc3ccccc3oc2=O)c1,-7.585719999999999
1963,O=C1COc2ccccc2C2CC(=NN12)c1ccccc1,-7.58285
1964,CN1N=C(c2ccccc2)CC1c1ccccc1,-7.5807899999999995
1965,C#CCCCOc1ccc2cc(C(=O)N3CCN(C(=O)OC(C)(C)C)CC3)c(=O)oc2c1,-7.57733
1966,CC(=O)N1N=C(c2ccccc2)OC1c1ccc(C)cc1,-7.57373
1967,COc1ccc(C2CC(=NN2C(=O)C)c2ccccc2)cc1OC,-7.571160000000001
1968,Cc1ccc([C@@]2(F)C[C@@H]2N)cc1,-7.56844
1969,CN1N=C(c2ccc(O)cc2)CC1c1ccc(F)cc1,-7.56694
1970,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(F)cc1,-7.565110000000001
1971,O=C(O)c1cc2cc(I)cc(I)c2oc1=O,-7.56177
1972,COc1cc(NC(=O)c2cc3ccc(OCc4ccccc4)cc3oc2=O)cc(OC)c1,-7.55939
1973,CN1N=C(c2ccc(O)cc2)CC1c1cccc(Cl)c1,-7.55807
1974,CN(C)c1ccc(c2nnc3c(C(=O)c4ccccc4)nc4ccccc4n23)cc1,-7.5542
1975,N[C@@H]1C[C@]1(F)c1ccc(F)cc1,-7.551939999999999
1976,C#CCN(C)[C@H](C)Cc1ccccc1,-7.5504
1977,COc1ccccc1C1CC(=NN1C(=O)C)c1ccc(O)cc1O,-7.5461100000000005
1978,N=C1NC(=O)C(Cc2ccccc2)S1,-7.54408
1979,O=C1CCc2ccc(OCc3ccccc3)cc2N1,-7.54206
1980,C#CCN(C)CC(=C)c1ccc(F)c(Cl)c1,-7.5418199999999995
1981,COc1ccc(CN[C@@H](C)C(=O)N)cc1,-7.53879
1982,N#Cc1ccc(SC2CCCC2)cc1C#N,-7.536580000000001
1983,C#CCN(C)CC(=C)c1ccccc1,-7.53459
1984,Cn1c(=O)c2c(nc(Sc3ccccc3)n2C)n(C)c1=O,-7.52623
1985,CC(=O)c1ccc(OCCCCN2CCN(c3ccccn3)CC2)cc1O,-7.524430000000001
1986,Cc1ccc(C2CC(=NN2C(=S)N)c2ccc(Cl)cc2)cc1,-7.5167399999999995
1987,Cc1ccc(C2=NN(C(=O)Cn3ccnc3)C(c3ccccc3O)C2)cc1,-7.51513
1988,COc1ccccc1NC(=O)c1cc2ccccc2oc1=O,-7.51045
1989,Cc1c(Cl)c(=O)oc2cc(OCCN3CCN(Cc4ccc(Br)cc4)CC3)ccc12,-7.5045399999999995
1990,Cc1c(Cl)c(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,-7.50432
1991,CN1N=C(c2ccc(O)cc2O)CC1c1ccc(Cl)cc1,-7.499110000000001
1992,COc1ccc(c2c(O)c3ccccc3oc2=O)cc1,-7.4961899999999995
1993,C=CCNC(=S)N1N=C(c2ccc(C)cc2)CC1c1cccs1,-7.496180000000001
1994,CC(C)OC(=O)N(C[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1)C(=O)C(C)C,-7.49344
1995,NCC[C@H]1C[C@]1(F)c1ccccc1,-7.49015
1996,C#CCN(C)CC(=C)c1ccc(Cl)cc1,-7.48402
1997,CC(=O)N1N=C(c2ccc(Cl)cc2)O[C@@H]1c1ccc(Cl)c(Cl)c1,-7.4809600000000005
1998,CN1CCC(Oc2ccc(OCc3cccc(NC(=O)c4cc5sccc5n4C)c3)cc2)CC1,-7.47815
1999,CNC(=S)N1CCC(=N1)c1cccc(OC)c1,-7.474310000000001
2000,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CCOCC4)ccc3c2=O)cc1,-7.4729
2001,O=C(Nc1nc2ccccc2c(=O)s1)c1ccc(C(=O)N2CCN(Cc3cccc(Cl)c3)CC2)cc1,-7.47072
2002,CC(=O)N1N=C(c2ccc(Cl)cc2)OC1c1ccc(Cl)c(Cl)c1,-7.462060000000001
2003,COc1ccc(C2OC(=NN2C(=O)C)c2ccccc2)cc1,-7.45869
2004,C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccc(OC(=O)N(C)C)c5ncccc45)CC3)ccc2n1C,-7.44619
2005,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,-7.44578
2006,Cc1ccc(C2=NN(C(=O)Cn3ccnc3)C(c3cc(Cl)ccc3O)C2)cc1,-7.44445
2007,C#CCN(C)[C@H](C)Cc1ccc(OCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,-7.4373
2008,C#CCN(C)CC(=C)c1ccc(Cl)c(Cl)c1,-7.428660000000001
2009,O=C(CBr)N1N=C(c2ccc(F)cc2)CC1c1ccccc1O,-7.42393
2010,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CN(C(=O)C5CCC5)C4)ccc3c2=O)cc1,-7.4234800000000005
2011,COc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,-7.4204
2012,Cc1cc(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,-7.41772
2013,O=C(c1ccccc1)c1cc2cc(Br)cc(O)c2oc1=O,-7.41706
2014,CC(=O)N1N=C(c2ccc(O)cc2)CC1c1ccc(Cl)cc1,-7.41665
2015,C#CCN(C)C(C)Cc1ccccc1,-7.415189999999999
2016,CNC(=S)N1CCC(=N1)c1ccc(OC)cc1,-7.414680000000001
2017,O=C1NC(=S)N(c2ccc(Br)cc2)C(=O)C1=Cc1ccc(O)c(O)c1,-7.41242
2018,Cc1ccc(C2(F)CC2N)cc1,-7.41224
2019,CS(=O)(=O)Nc1ccc(c2coc3cc(C#Cc4ccccn4)ccc3c2=O)cc1,-7.40792
2020,O=C(Cn1ccnc1)N1N=C(c2ccccc2)CC1c1ccccc1O,-7.40723
2021,CC(=O)N1N=C(c2ccccc2)OC1c1ccc(F)cc1,-7.403989999999999
2022,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CN(C(=O)C5CC5(F)F)C4)ccc3c2=O)cc1,-7.40061
2023,N[C@@H]1[C@H]2Cc3ccccc3[C@@H]12,-7.3899
2024,O=C(CN1CCNCC1)N1N=C(c2ccc(F)cc2)CC1c1cc(Cl)ccc1O,-7.3840699999999995
2025,NCc1ccc2c(c1)C1(CCN(C(=O)c3ccc(C#Cc4ccccc4)o3)CC1)CO2,-7.38313
2026,O=C1CCOc2cc(O)ccc12,-7.38208
2027,C#CCn1c(=O)c2c(nc3n2CCCN3c2cccc(Br)c2)n(C)c1=O,-7.3749
2028,C#CCN(C)CC(=C)c1ccc(Br)cc1,-7.36867
2029,CS(=O)(=O)NC1CCC(N[C@H]2C[C@@H]2c2ccc(c3cccc(C(F)(F)F)c3)nc2)CC1,-7.36532
2030,N[C@@H]1C[C@]1(F)c1ccc(Cl)cc1,-7.36417
2031,C1=CCN(Cc2ccccc2)CC1,-7.35991
2032,CC(=O)N1N=C(c2ccc(Cl)cc2)OC1c1ccc(Cl)cc1,-7.3595
2033,O=C1Nc2ccccc2C1=O,-7.35809
2034,CN1N=C(c2ccc(O)cc2)CC1c1ccc(Cl)cc1,-7.35588
2035,C#CCN(C)CC(=C)c1ccc(OC)cc1,-7.35314
2036,CC(C)CCSc1ccc(C#N)c(C#N)c1,-7.34903
2037,Cc1ccc(C2CC(=NN2C(=S)N)c2ccccc2)cc1,-7.345160000000001
2038,CCC[C@@]1(N)C[C@H]1c1ccccc1,-7.34358
2039,CC(C)(C)OC(=O)NCCCCCCNCC(=O)N,-7.33878
2040,CC[C@]1(N)C[C@@H]1c1ccccc1,-7.33787
2041,NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc(F)cc1,-7.33396
2042,COc1ccc([C@@]2(F)C[C@H]2N)cc1,-7.33137
2043,Cc1c(C#N)c(=O)oc2cc(OCCN3CCN(Cc4ccc(Br)cc4)CC3)ccc12,-7.32885
2044,Cn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(c3ccccc3)CC2)n(C)c1=O,-7.327380000000001
2045,O=C(CN1CCCCC1)N1N=C(c2ccccc2)CC1c1ccccc1O,-7.32672
2046,COc1ccc(C(=O)Nc2cc3ccccc3oc2=O)cc1OC,-7.32368
2047,N#Cc1ccc(Sc2ccc(Br)cc2)cc1,-7.32065
2048,CC(=O)N1N=C(c2ccc([N+](=O)[O-])cc2)O[C@@H]1c1ccc(Cl)c(Cl)c1,-7.31412
2049,COc1ccc([C@@]2(F)C[C@H]2N)cc1OC,-7.31266
2050,Cc1ccc(NC(=O)c2cc3cc(C)ccc3oc2=O)cc1,-7.30979
2051,COc1ccc(c2c(O)c3cc(C)ccc3oc2=O)cc1,-7.309419999999999
2052,N[C@@H]1C[C@]1(F)c1ccccc1,-7.30927
2053,COc1ccc(c2c(O)c3cc(Cl)ccc3oc2=O)cc1Cl,-7.30877
2054,C#CCN(C)[C@H](C)Cc1ccc(OCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,-7.306960000000001
2055,NC1CCC(N[C@H]2C[C@@H]2c2cncs2)CC1,-7.299589999999999
2056,C=C(CNN)c1ccc(F)cc1,-7.2965
2057,COc1ccc(C2=NN(C(=O)C)C(c3ccccc3C)C2)c(OC)c1,-7.29519
2058,C=C(CNN)c1ccccc1C,-7.292039999999999
2059,NC(=S)N1N=C(c2ccccc2)CC1c1ccc(Cl)cc1,-7.28874
2060,CN1CCc2c(c3ccccc3n2CCCCCCCCCn2c3c(c4ccccc24)CN(C)CC3)C1,-7.27123
2061,O=C(CN1CCCCC1)N1N=C(c2ccc(Cl)cc2)CC1c1cc(Cl)ccc1O,-7.267710000000001
2062,CCc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,-7.26598
2063,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CN(C(=O)OC5CCCC5)C4)ccc3c2=O)cc1,-7.26233
2064,C#CCNCC(=C)c1ccccc1,-7.2622100000000005
2065,CCn1c(=O)c2c(nc3n2CCCN3c2cccc(OC)c2)n(CC)c1=O,-7.2568
2066,S=C(NCCCNCCCCCNCCCNC(=S)NC(c1ccccc1)c1ccccc1)NC(c1ccccc1)c1ccccc1,-7.256530000000001
2067,CS(=O)(=O)Nc1ccc(c2coc3cc(C#CC4CNC4)ccc3c2=O)cc1,-7.2541
2068,CCCn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)n(CCC)c1=O,-7.25352
